Local Authority,Population,Transition Grant 2016-17,Additional Rural Services Delivery Grant compared with last year,Total additional Rural Services and Transition Grants 2016-17,Transition Grant per person 2016-17,Additional Rural Services Delivery Grant per person 2016-17,Total Transition Grant and Additional Rural Services Delivery Grant per person 2016-17,Transition Grant 2017-18,Additional Rural Services Delivery Grant 2017-18 compared with 2015-16,Total additional Rural Services and Transition Grants 2017-18,Transition Grant per person 2017-18,Additional Rural Services Delivery Grant per person 2017-18,Total Transition Grant and Additional Rural Services Delivery Grant per person 2017-18,Two year total Transition Grant per person,Two-year additional Rural Services Delivery Grant per person,Total two-year additional rural services delivery grant,Two year total Transition Grants,Two year total additional Rural Services and Transition Grants,Two year total additional Rural Services and Transition Grants per person
Amber Valley,"123,498",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Arun,"152,818","81,597.20",0,"81,597.16",0.53,0,0.53,"81,311.60",0,"81,311.56",0.53,0,0.53,1.07,0,-,"162,909","162,909",1.07
Ashfield,"121,553",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Ashford,"121,723","28,781.80","66,673.50","95,455.36",0.24,0.55,0.78,"28,681.50","50,774.50","79,455.99",0.24,0.42,0.65,0.47,0.96,"117,447.99","57,463","174,911",1.44
Avon Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Aylesbury Vale,"181,084","81,194.80",0,"81,194.79",0.45,0,0.45,"80,916.60",0,"80,916.56",0.45,0,0.45,0.9,0,-,"162,111","162,111",0.9
Babergh,"88,292","22,491.90","181,969.90","204,461.82",0.25,2.06,2.32,"22,409.60","138,577.10","160,986.74",0.25,1.57,1.82,0.51,3.63,"320,547.04","44,902","365,449",4.14
Barking and Dagenham,"194,352",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Barnet,"369,088","1,422,094.60",0,"1,422,094.63",3.85,0,3.85,"1,426,571.70",0,"1,426,571.65",3.87,0,3.87,7.72,0,-,"2,848,666","2,848,666",7.72
Barnsley,"235,757",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Barrow-in-Furness,"67,831",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Basildon,"178,362","138,487.70",0,"138,487.74",0.78,0,0.78,"138,004.40",0,"138,004.39",0.77,0,0.77,1.55,0,-,"276,492","276,492",1.55
Basingstoke and Deane,"171,852","32,112.30",0,"32,112.29",0.19,0,0.19,"31,996.40",0,"31,996.43",0.19,0,0.19,0.37,0,-,"64,109","64,109",0.37
Bassetlaw,"113,654",0,"43,114.30","43,114.35",0,0.38,0.38,0,"32,833.20","32,833.23",0,0.29,0.29,0,0.67,"75,947.58",-,"75,948",0.67
Bath & North East Somerset,"180,097","936,259.70",0,"936,259.74",5.2,0,5.2,"930,074.30",0,"930,074.31",5.16,0,5.16,10.36,0,-,"1,866,334","1,866,334",10.36
Bedford,"161,383","715,321.60",0,"715,321.61",4.43,0,4.43,"715,885.80",0,"715,885.78",4.44,0,4.44,8.87,0,-,"1,431,207","1,431,207",8.87
Bedfordshire Fire,,"67,200.60",0,"67,200.59",#DIV/0!,#DIV/0!,#DIV/0!,"84,599.30",0,"84,599.33",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"151,800","151,800",#DIV/0!
Berkshire Fire Authority,,"64,196.20",0,"64,196.16",#DIV/0!,#DIV/0!,#DIV/0!,"80,820.10",0,"80,820.06",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"145,016","145,016",#DIV/0!
Bexley,"236,687","725,014.60",0,"725,014.63",3.06,0,3.06,"713,373.90",0,"713,373.93",3.01,0,3.01,6.08,0,-,"1,438,389","1,438,389",6.08
Birmingham,"1,092,330",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Blaby,"95,092","11,152.70",0,"11,152.69",0.12,0,0.12,"11,110.00",0,"11,109.98",0.12,0,0.12,0.23,0,-,"22,263","22,263",0.23
Blackburn with Darwen,"147,369",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Blackpool,"141,400",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Bolsover,"76,729",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Bolton,"280,057",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Boston,"65,870",0,"68,407.70","68,407.67",0,1.04,1.04,0,"52,095.10","52,095.07",0,0.79,0.79,0,1.83,"120,502.73",-,"120,503",1.83
Bournemouth,"188,733","311,247.20",0,"311,247.19",1.65,0,1.65,"292,264.10",0,"292,264.08",1.55,0,1.55,3.2,0,-,"603,511","603,511",3.2
Bracknell Forest,"116,567","934,271.20",0,"934,271.24",8.01,0,8.01,"913,775.00",0,"913,774.98",7.84,0,7.84,15.85,0,-,"1,848,046","1,848,046",15.85
Bradford,"526,369",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Braintree,"149,108","52,844.50","17,754.30","70,598.82",0.35,0.12,0.47,"52,661.20","13,520.60","66,181.82",0.35,0.09,0.44,0.71,0.21,"31,274.91","105,506","136,781",0.92
Breckland,"132,946",0,"379,117.50","379,117.54",0,2.85,2.85,0,"288,712.60","288,712.59",0,2.17,2.17,0,5.02,"667,830.12",-,"667,830",5.02
Brent,"317,264",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Brentwood,"74,460","70,725.00",0,"70,724.98",0.95,0,0.95,"70,471.20",0,"70,471.22",0.95,0,0.95,1.9,0,-,"141,196","141,196",1.9
Brighton & Hove,"278,112","39,075.20",0,"39,075.20",0.14,0,0.14,"47,271.60",0,"47,271.58",0.17,0,0.17,0.31,0,-,"86,347","86,347",0.31
Bristol,"437,492",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Broadland,"125,507",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Bromley,"317,899","2,067,520.40",0,"2,067,520.39",6.5,0,6.5,"2,051,935.50",0,"2,051,935.52",6.45,0,6.45,12.96,0,-,"4,119,456","4,119,456",12.96
Bromsgrove,"94,744","118,077.20",0,"118,077.23",1.25,0,1.25,"114,228.00",0,"114,228.01",1.21,0,1.21,2.45,0,-,"232,305","232,305",2.45
Broxbourne,"94,985",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Broxtowe,"111,243","5,531.30",0,"5,531.26",0.05,0,0.05,"5,508.90",0,"5,508.92",0.05,0,0.05,0.1,0,-,"11,040","11,040",0.1
Buckinghamshire,"516,109","4,635,315.10",0,"4,635,315.13",8.98,0,8.98,"4,586,546.50",0,"4,586,546.48",8.89,0,8.89,17.87,0,-,"9,221,862","9,221,862",17.87
Buckinghamshire Fire,,"88,702.20",0,"88,702.15",#DIV/0!,#DIV/0!,#DIV/0!,"111,679.40",0,"111,679.41",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"200,382","200,382",#DIV/0!
Burnley,"86,894",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Bury,"186,527","26,247.00",0,"26,246.99",0.14,0,0.14,"29,993.40",0,"29,993.44",0.16,0,0.16,0.3,0,-,"56,240","56,240",0.3
Calderdale,"206,355",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Cambridge,"126,663","1,232.50",0,"1,232.48",0.01,0,0.01,"1,187.10",0,"1,187.07",0.01,0,0.01,0.02,0,-,"2,420","2,420",0.02
Cambridgeshire,"632,756","3,204,936.10",0,"3,204,936.08",5.07,0,5.07,"3,170,252.30",0,"3,170,252.26",5.01,0,5.01,10.08,0,-,"6,375,188","6,375,188",10.08
Cambridgeshire Fire,,"61,175.50",0,"61,175.54",#DIV/0!,#DIV/0!,#DIV/0!,"77,007.30",0,"77,007.30",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"138,183","138,183",#DIV/0!
Camden,"229,719",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Cannock Chase,"98,119",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Canterbury,"155,307","21,156.90",0,"21,156.92",0.14,0,0.14,"21,067.30",0,"21,067.28",0.14,0,0.14,0.27,0,-,"42,224","42,224",0.27
Carlisle,"107,949","5,008.30","147,436.80","152,445.10",0.05,1.37,1.41,"4,992.10","112,278.80","117,270.94",0.05,1.04,1.09,0.09,2.41,"259,715.62","10,000","269,716",2.5
Castle Point,"88,570","86,630.30",0,"86,630.30",0.98,0,0.98,"86,320.80",0,"86,320.80",0.97,0,0.97,1.95,0,-,"172,951","172,951",1.95
Central Bedfordshire,"264,528","2,233,688.50",0,"2,233,688.48",8.44,0,8.44,"2,225,811.80",0,"2,225,811.79",8.41,0,8.41,16.86,0,-,"4,459,500","4,459,500",16.86
Charnwood,"170,645",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Chelmsford,"170,256","137,837.20",0,"137,837.20",0.81,0,0.81,"137,356.60",0,"137,356.56",0.81,0,0.81,1.62,0,-,"275,194","275,194",1.62
Cheltenham,"115,900","74,461.30",0,"74,461.34",0.64,0,0.64,"74,196.90",0,"74,196.93",0.64,0,0.64,1.28,0,-,"148,658","148,658",1.28
Cherwell,"143,771",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Cheshire East,"372,707","2,972,694.80",0,"2,972,694.76",7.98,0,7.98,"2,974,166.30",0,"2,974,166.33",7.98,0,7.98,15.96,0,-,"5,946,861","5,946,861",15.96
Cheshire Fire,,"62,646.70",0,"62,646.69",#DIV/0!,#DIV/0!,#DIV/0!,"78,866.50",0,"78,866.51",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"141,513","141,513",#DIV/0!
Cheshire West & Chester,"331,026","1,429,992.40",0,"1,429,992.39",4.32,0,4.32,"1,436,346.30",0,"1,436,346.26",4.34,0,4.34,8.66,0,-,"2,866,339","2,866,339",8.66
Chesterfield,"104,030",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Chichester,"115,301","93,331.70","151,722.10","245,053.77",0.81,1.32,2.13,"92,996.10","115,542.20","208,538.28",0.81,1,1.81,1.62,2.32,"267,264.25","186,328","453,592",3.93
Chiltern,"93,250","134,402.70",0,"134,402.75",1.44,0,1.44,"100,149.60",0,"100,149.65",1.07,0,1.07,2.52,0,-,"234,552","234,552",2.52
Chorley,"110,505","27,013.60",0,"27,013.64",0.24,0,0.24,"26,917.90",0,"26,917.89",0.24,0,0.24,0.49,0,-,"53,932","53,932",0.49
Christchurch,"48,368","54,007.80",0,"54,007.83",1.12,0,1.12,"53,807.00",0,"53,807.05",1.11,0,1.11,2.23,0,-,"107,815","107,815",2.23
City of London,"7,648",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Cleveland Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Colchester,"177,626","88,050.20",0,"88,050.23",0.5,0,0.5,"87,736.40",0,"87,736.44",0.49,0,0.49,0.99,0,-,"175,787","175,787",0.99
Copeland,"70,019",0,"38,827.20","38,827.21",0,0.55,0.55,0,"29,568.40","29,568.41",0,0.42,0.42,0,0.98,"68,395.63",-,"68,396",0.98
Corby,"64,213",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Cornwall,"541,319",0,"3,164,167.20","3,164,167.16",0,5.85,5.85,0,"2,409,635.00","2,409,634.99",0,4.45,4.45,0,10.3,"5,573,802.15",-,"5,573,802",10.3
Cotswold,"84,079","42,940.70","483,434.30","526,375.03",0.51,5.75,6.26,"42,785.40","368,153.80","410,939.22",0.51,4.38,4.89,1.02,10.13,"851,588.10","85,726","937,314",11.15
Coventry,"329,810",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Craven,"55,540","21,218.60","224,622.50","245,841.05",0.38,4.04,4.43,"21,133.90","171,058.70","192,192.61",0.38,3.08,3.46,0.76,7.12,"395,681.15","42,353","438,034",7.89
Crawley,"108,971",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Croydon,"372,752","417,702.70",0,"417,702.73",1.12,0,1.12,"417,842.10",0,"417,842.09",1.12,0,1.12,2.24,0,-,"835,545","835,545",2.24
Cumbria,"498,070","889,541.90","4,659,354.20","5,548,896.11",1.79,9.35,11.14,"893,284.20","3,548,277.40","4,441,561.60",1.79,7.12,8.92,3.58,16.48,"8,207,631.65","1,782,826","9,990,458",20.06
Dacorum,"148,196","125,708.80",0,"125,708.81",0.85,0,0.85,"125,269.80",0,"125,269.84",0.85,0,0.85,1.69,0,-,"250,979","250,979",1.69
Darlington,"105,396",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Dartford,"100,569","19,747.40",0,"19,747.41",0.2,0,0.2,"19,672.60",0,"19,672.62",0.2,0,0.2,0.39,0,-,"39,420","39,420",0.39
Daventry,"78,556","3,050.10","148,997.90","152,048.03",0.04,1.9,1.94,"3,035.50","113,467.60","116,503.07",0.04,1.44,1.48,0.08,3.34,"262,465.51","6,086","268,551",3.42
Derby,"251,423",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Derbyshire,"776,160","1,142,756.10",0,"1,142,756.09",1.47,0,1.47,"1,124,473.70",0,"1,124,473.74",1.45,0,1.45,2.92,0,-,"2,267,230","2,267,230",2.92
Derbyshire Dales,"71,266","77,226.00","321,933.70","399,159.70",1.08,4.52,5.6,"76,941.10","245,164.90","322,105.93",1.08,3.44,4.52,2.16,7.96,"567,098.54","154,167","721,266",10.12
Derbyshire Fire,,"28,962.40",0,"28,962.43",#DIV/0!,#DIV/0!,#DIV/0!,"36,456.80",0,"36,456.81",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"65,419","65,419",#DIV/0!
Devon,"758,052","2,823,277.40","5,982,657.70","8,805,935.12",3.72,7.89,11.62,"2,810,545.80","4,556,024.00","7,366,569.72",3.71,6.01,9.72,7.43,13.9,"10,538,681.69","5,633,823","16,172,505",21.33
Devon and Somerset Fire,,"149,344.80","340,024.70","489,369.47",#DIV/0!,#DIV/0!,#DIV/0!,"188,007.20","258,941.90","446,949.04",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"598,966.55","337,352","936,319",#DIV/0!
Doncaster,"303,622",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Dorset,"416,721","2,967,868.00","1,220,123.90","4,187,991.88",7.12,2.93,10.05,"2,947,278.40","929,171.30","3,876,449.68",7.07,2.23,9.3,14.19,5.16,"2,149,295.22","5,915,146","8,064,442",19.35
Dorset and Wiltshire Fire,,"166,764.70","39,427.50","206,192.17",#DIV/0!,#DIV/0!,#DIV/0!,"209,943.30","30,025.50","239,968.85",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"69,453.00","376,708","446,161",#DIV/0!
Dover,"112,338",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Dudley,"314,427",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Durham,"515,957",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Durham Fire,,"6,095.20",0,"6,095.20",#DIV/0!,#DIV/0!,#DIV/0!,"7,677.20",0,"7,677.20",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"13,772","13,772",#DIV/0!
Ealing,"342,494",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
East Cambridgeshire,"85,899",0,"129,683.60","129,683.60",0,1.51,1.51,0,"98,759.00","98,759.05",0,1.15,1.15,0,2.66,"228,442.65",-,"228,443",2.66
East Devon,"134,898","62,355.90","181,030.30","243,386.24",0.46,1.34,1.8,"62,132.30","137,861.50","199,993.87",0.46,1.02,1.48,0.92,2.36,"318,891.87","124,488","443,380",3.29
East Dorset,"87,899","145,424.70",0,"145,424.72",1.65,0,1.65,"80,363.30",0,"80,363.25",0.91,0,0.91,2.57,0,-,"225,788","225,788",2.57
East Hampshire,"117,088","96,440.60",0,"96,440.56",0.82,0,0.82,"96,092.70",0,"96,092.66",0.82,0,0.82,1.64,0,-,"192,533","192,533",1.64
East Hertfordshire,"141,076","120,308.50",0,"120,308.46",0.85,0,0.85,"119,886.80",0,"119,886.79",0.85,0,0.85,1.7,0,-,"240,195","240,195",1.7
East Lindsey,"136,711",0,"533,119.40","533,119.40",0,3.9,3.9,0,"405,990.90","405,990.93",0,2.97,2.97,0,6.87,"939,110.33",-,"939,110",6.87
East Northamptonshire,"87,987",0,"27,041.90","27,041.87",0,0.31,0.31,0,"20,593.40","20,593.42",0,0.23,0.23,0,0.54,"47,635.30",-,"47,635",0.54
East Riding of Yorkshire,"336,007","753,026.80","1,497,033.10","2,250,059.98",2.24,4.46,6.7,"759,636.40","1,140,048.30","1,899,684.68",2.26,3.39,5.65,4.5,7.85,"2,637,081.47","1,512,663","4,149,745",12.35
East Staffordshire,"114,922","14,848.80",0,"14,848.75",0.13,0,0.13,"14,799.00",0,"14,798.95",0.13,0,0.13,0.26,0,-,"29,648","29,648",0.26
East Sussex,"534,402","2,703,735.50",0,"2,703,735.54",5.06,0,5.06,"2,696,259.30",0,"2,696,259.32",5.05,0,5.05,10.1,0,-,"5,399,995","5,399,995",10.1
East Sussex Fire,,"96,834.20",0,"96,834.24",#DIV/0!,#DIV/0!,#DIV/0!,"121,903.70",0,"121,903.70",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"218,738","218,738",#DIV/0!
Eastbourne,"100,537","30,605.20",0,"30,605.22",0.3,0,0.3,"30,490.20",0,"30,490.22",0.3,0,0.3,0.61,0,-,"61,095","61,095",0.61
Eastleigh,"127,722","28,570.10",0,"28,570.07",0.22,0,0.22,"28,468.90",0,"28,468.91",0.22,0,0.22,0.45,0,-,"57,039","57,039",0.45
Eden,"52,607","18,285.00","543,784.00","562,068.95",0.35,10.34,10.68,"18,208.00","414,112.40","432,320.36",0.35,7.87,8.22,0.69,18.21,"957,896.37","36,493","994,389",18.9
Elmbridge,"132,179","256,223.10",0,"256,223.06",1.94,0,1.94,"190,304.70",0,"190,304.67",1.44,0,1.44,3.38,0,-,"446,528","446,528",3.38
Enfield,"320,524",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
England,"53,865,817","150,000,000.00","65,000,000.00","215,000,000.00",2.78,1.21,3.99,"150,000,000.00","49,500,000.00","199,500,000.00",2.78,0.92,3.7,5.57,2.13,"114,500,000.00","300,000,000","414,500,000",7.7
Epping Forest,"127,170","53,545.40",0,"53,545.37",0.42,0,0.42,"53,354.90",0,"53,354.88",0.42,0,0.42,0.84,0,-,"106,900","106,900",0.84
Epsom and Ewell,"77,131","92,965.10",0,"92,965.07",1.21,0,1.21,"82,624.50",0,"82,624.46",1.07,0,1.07,2.28,0,-,"175,590","175,590",2.28
Erewash,"113,170",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Essex,"1,416,405","6,960,324.70",0,"6,960,324.67",4.91,0,4.91,"6,972,141.50",0,"6,972,141.48",4.92,0,4.92,9.84,0,-,"13,932,466","13,932,466",9.84
Essex Fire Auhtority,,"86,639.70",0,"86,639.65",#DIV/0!,#DIV/0!,#DIV/0!,"109,055.80",0,"109,055.77",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"195,695","195,695",#DIV/0!
Exeter,"121,800",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Fareham,"113,614","73,895.30",0,"73,895.26",0.65,0,0.65,"73,631.20",0,"73,631.19",0.65,0,0.65,1.3,0,-,"147,526","147,526",1.3
