Local Authority,Population,Transition Grant 2016-17,Additional Rural Services Delivery Grant compared with last year,Total additional Rural Services and Transition Grants 2016-17,Transition Grant per person 2016-17,Additional Rural Services Delivery Grant per person 2016-17,Total Transition Grant and Additional Rural Services Delivery Grant per person 2016-17,Transition Grant 2017-18,Additional Rural Services Delivery Grant 2017-18 compared with 2015-16,Total additional Rural Services and Transition Grants 2017-18,Transition Grant per person 2017-18,Additional Rural Services Delivery Grant per person 2017-18,Total Transition Grant and Additional Rural Services Delivery Grant per person 2017-18,Two year total Transition Grant per person,Two-year additional Rural Services Delivery Grant per person,Total two-year additional rural services delivery grant,Two year total Transition Grants,Two year total additional Rural Services and Transition Grants,Two year total additional Rural Services and Transition Grants per person
Fenland,"96,738","1,580.80",0,"1,580.82",0.02,0,0.02,"1,578.20",0,"1,578.22",0.02,0,0.02,0.03,0,-,"3,159","3,159",0.03
Forest Heath,"61,243",0,"17,529.50","17,529.53",0,0.29,0.29,0,"13,349.40","13,349.41",0,0.22,0.22,0,0.5,"30,878.95",-,"30,879",0.5
Forest of Dean,"82,937",0,"100,498.90","100,498.91",0,1.21,1.21,0,"76,533.80","76,533.79",0,0.92,0.92,0,2.13,"177,032.70",-,"177,033",2.13
Fylde,"76,442","55,774.90",0,"55,774.85",0.73,0,0.73,"55,574.90",0,"55,574.94",0.73,0,0.73,1.46,0,-,"111,350","111,350",1.46
Gateshead,"199,998",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Gedling,"114,818",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Gloucester,"124,562","10,091.60",0,"10,091.61",0.08,0,0.08,"10,030.40",0,"10,030.41",0.08,0,0.08,0.16,0,-,"20,122","20,122",0.16
Gloucestershire,"605,654","2,474,936.50",0,"2,474,936.48",4.09,0,4.09,"2,482,085.60",0,"2,482,085.56",4.1,0,4.1,8.18,0,-,"4,957,022","4,957,022",8.18
Gosport,"83,503","24,258.30",0,"24,258.28",0.29,0,0.29,"24,168.40",0,"24,168.38",0.29,0,0.29,0.58,0,-,"48,427","48,427",0.58
Gravesham,"103,752","11,249.70",0,"11,249.67",0.11,0,0.11,"11,206.60",0,"11,206.64",0.11,0,0.11,0.22,0,-,"22,456","22,456",0.22
Great Yarmouth,"97,803",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Greater London Authority,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Greater Manchester Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Greenwich,"264,008",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Guildford,"141,009","102,174.20",0,"102,174.15",0.72,0,0.72,"101,788.70",0,"101,788.72",0.72,0,0.72,1.45,0,-,"203,963","203,963",1.45
Hackney,"257,379",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Halton,"125,970",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Hambleton,"89,915",0,"504,627.30","504,627.28",0,5.61,5.61,0,"384,293.10","384,293.08",0,4.27,4.27,0,9.89,"888,920.36",-,"888,920",9.89
Hammersmith and Fulham,"178,685",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Hampshire,"1,337,730","9,351,438.60",0,"9,351,438.57",6.99,0,6.99,"9,337,827.90",0,"9,337,827.90",6.98,0,6.98,13.97,0,-,"18,689,266","18,689,266",13.97
Hampshire Fire,,"99,786.50",0,"99,786.47",#DIV/0!,#DIV/0!,#DIV/0!,"125,631.30",0,"125,631.35",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"225,418","225,418",#DIV/0!
Harborough,"87,450","64,510.40","107,772.40","172,282.79",0.74,1.23,1.97,"64,275.10","82,072.80","146,347.88",0.73,0.94,1.67,1.47,2.17,"189,845.20","128,785","318,631",3.64
Haringey,"263,386",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Harlow,"83,372","25,365.90",0,"25,365.93",0.3,0,0.3,"25,267.70",0,"25,267.69",0.3,0,0.3,0.61,0,-,"50,634","50,634",0.61
Harrogate,"158,237","193,778.70","192,940.70","386,719.37",1.22,1.22,2.44,"193,102.30","146,931.80","340,034.07",1.22,0.93,2.15,2.44,2.15,"339,872.47","386,881","726,753",4.59
Harrow,"243,373","711,791.00",0,"711,790.98",2.92,0,2.92,"699,224.00",0,"699,224.00",2.87,0,2.87,5.8,0,-,"1,411,015","1,411,015",5.8
Hart,"92,720","108,546.00",0,"108,546.01",1.17,0,1.17,"108,146.30",0,"108,146.26",1.17,0,1.17,2.34,0,-,"216,692","216,692",2.34
Hartlepool,"92,665",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Hastings,"90,754","5,492.80",0,"5,492.85",0.06,0,0.06,"5,466.50",0,"5,466.50",0.06,0,0.06,0.12,0,-,"10,959","10,959",0.12
Havant,"121,562","48,634.00",0,"48,633.98",0.4,0,0.4,"48,461.90",0,"48,461.94",0.4,0,0.4,0.8,0,-,"97,096","97,096",0.8
Havering,"242,080","1,372,537.90",0,"1,372,537.92",5.67,0,5.67,"1,360,027.80",0,"1,360,027.79",5.62,0,5.62,11.29,0,-,"2,732,566","2,732,566",11.29
Hereford & Worcester Fire,,"113,064.00","87,569.40","200,633.35",#DIV/0!,#DIV/0!,#DIV/0!,"142,347.00","66,687.40","209,034.46",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"154,256.78","255,411","409,668",#DIV/0!
Herefordshire,"186,087","571,943.20","4,093,126.10","4,665,069.37",3.07,22,25.07,"576,325.90","3,117,073.00","3,693,398.82",3.1,16.75,19.85,6.17,38.75,"7,210,199.10","1,148,269","8,358,468",44.92
Hertfordshire,"1,140,703","7,759,635.10",0,"7,759,635.10",6.8,0,6.8,"7,849,394.20",0,"7,849,394.24",6.88,0,6.88,13.68,0,-,"15,609,029","15,609,029",13.68
Hertsmere,"101,272","39,715.80",0,"39,715.82",0.39,0,0.39,"39,574.40",0,"39,574.40",0.39,0,0.39,0.78,0,-,"79,290","79,290",0.78
High Peak,"91,111","31,206.90",0,"31,206.94",0.34,0,0.34,"31,087.90",0,"31,087.93",0.34,0,0.34,0.68,0,-,"62,295","62,295",0.68
Hillingdon,"286,808","516,524.60",0,"516,524.64",1.8,0,1.8,"514,821.10",0,"514,821.09",1.8,0,1.8,3.6,0,-,"1,031,346","1,031,346",3.6
Hinckley and Bosworth,"106,613",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Horsham,"132,878","134,466.80","8,179.10","142,645.89",1.01,0.06,1.07,"133,986.70","6,228.70","140,215.39",1.01,0.05,1.06,2.02,0.11,"14,407.81","268,453","282,861",2.13
Hounslow,"262,407",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Humberside Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Huntingdonshire,"171,989",0,"34,182.50","34,182.51",0,0.2,0.2,0,"26,031.30","26,031.30",0,0.15,0.15,0,0.35,"60,213.81",-,"60,214",0.35
Hyndburn,"80,046",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Ipswich,"134,701","119,789.80",0,"119,789.78",0.89,0,0.89,"119,371.50",0,"119,371.49",0.89,0,0.89,1.78,0,-,"239,161","239,161",1.78
Isle of Wight Council,"138,393",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Isles of Scilly,"2,251",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Islington,"215,671",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Kensington and Chelsea,"155,594",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Kent,"1,493,512","5,682,305.40",0,"5,682,305.38",3.8,0,3.8,"5,684,707.30",0,"5,684,707.33",3.81,0,3.81,7.61,0,-,"11,367,013","11,367,013",7.61
Kent Fire,,"141,239.20",0,"141,239.22",#DIV/0!,#DIV/0!,#DIV/0!,"177,812.70",0,"177,812.74",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"319,052","319,052",#DIV/0!
Kettering,"95,754","50,112.70",0,"50,112.67",0.52,0,0.52,"49,929.90",0,"49,929.85",0.52,0,0.52,1.04,0,-,"100,043","100,043",1.04
King's Lynn and West Norfolk,"149,265",0,"371,406.90","371,406.90",0,2.49,2.49,0,"282,840.60","282,840.64",0,1.89,1.89,0,4.38,"654,247.54",-,"654,248",4.38
Kingston upon Hull,"257,589",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Kingston upon Thames,"166,793","1,305,156.80",0,"1,305,156.77",7.83,0,7.83,"1,287,772.50",0,"1,287,772.45",7.72,0,7.72,15.55,0,-,"2,592,929","2,592,929",15.55
Kirklees,"428,279",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Knowsley,"146,086",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Lambeth,"314,242",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Lancashire,"1,180,077","1,108,338.00",0,"1,108,337.99",0.94,0,0.94,"1,153,803.80",0,"1,153,803.77",0.98,0,0.98,1.92,0,-,"2,262,142","2,262,142",1.92
Lancashire Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Lancaster,"140,575",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Leeds,"761,488",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Leicester,"333,812",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Leicestershire,"661,575","3,307,283.60",0,"3,307,283.59",5,0,5,"3,305,816.30",0,"3,305,816.35",5,0,5,10,0,-,"6,613,100","6,613,100",10
Leicestershire Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Lewes,"99,479","83,951.30",0,"83,951.31",0.84,0,0.84,"83,650.20",0,"83,650.17",0.84,0,0.84,1.68,0,-,"167,601","167,601",1.68
Lewisham,"286,180",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Lichfield,"101,768","51,938.70",0,"51,938.70",0.51,0,0.51,"51,751.20",0,"51,751.24",0.51,0,0.51,1.02,0,-,"103,690","103,690",1.02
Lincoln,"95,629",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Lincolnshire,"724,369","11,388.30","5,565,062.80","5,576,451.11",0.02,7.68,7.7,"9,446.80","4,238,009.40","4,247,456.14",0.01,5.85,5.86,0.03,13.53,"9,803,072.23","20,835","9,823,907",13.56
Liverpool,"470,780",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Luton,"207,989",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Maidstone,"159,325","221,641.20",0,"221,641.19",1.39,0,1.39,"171,971.40",0,"171,971.43",1.08,0,1.08,2.47,0,-,"393,613","393,613",2.47
Maldon,"62,166","40,225.70","24,730.10","64,955.76",0.65,0.4,1.04,"40,076.70","18,832.90","58,909.62",0.64,0.3,0.95,1.29,0.7,"43,563.05","80,302","123,865",1.99
Malvern Hills,"75,339","22,740.90","182,543.40","205,284.32",0.3,2.42,2.72,"22,651.20","139,013.80","161,665.07",0.3,1.85,2.15,0.6,4.27,"321,557.27","45,392","366,949",4.87
Manchester,"514,417",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Mansfield,"105,296",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Medway,"271,105","342,767.30",0,"342,767.28",1.26,0,1.26,"343,976.70",0,"343,976.73",1.27,0,1.27,2.53,0,-,"686,744","686,744",2.53
Melton,"50,836","27,930.20","145,816.30","173,746.52",0.55,2.87,3.42,"27,822.50","111,044.70","138,867.28",0.55,2.18,2.73,1.1,5.05,"256,861.06","55,753","312,614",6.15
Mendip,"110,181","20,434.20","195,219.90","215,654.08",0.19,1.77,1.96,"20,348.80","148,667.50","169,016.30",0.18,1.35,1.53,0.37,3.12,"343,887.39","40,783","384,670",3.49
Merseyside Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Merton,"203,223","566,855.00",0,"566,855.03",2.79,0,2.79,"556,582.10",0,"556,582.12",2.74,0,2.74,5.53,0,-,"1,123,437","1,123,437",5.53
Mid Devon,"78,670","31,631.40","374,508.70","406,140.08",0.4,4.76,5.16,"31,516.80","285,202.80","316,719.62",0.4,3.63,4.03,0.8,8.39,"659,711.52","63,148","722,860",9.19
Mid Suffolk,"98,017","39,425.80","347,457.10","386,882.95",0.4,3.54,3.95,"39,284.30","264,602.00","303,886.30",0.4,2.7,3.1,0.8,6.24,"612,059.12","78,710","690,769",7.05
Mid Sussex,"142,766","145,326.80",0,"145,326.79",1.02,0,1.02,"144,811.10",0,"144,811.12",1.01,0,1.01,2.03,0,-,"290,138","290,138",2.03
Middlesbrough,"138,939",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Milton Keynes,"255,702","27,575.50",0,"27,575.50",0.11,0,0.11,"4,158.00",0,"4,157.97",0.02,0,0.02,0.12,0,-,"31,733","31,733",0.12
Mole Valley,"86,309","119,308.40",0,"119,308.37",1.38,0,1.38,"71,307.30",0,"71,307.26",0.83,0,0.83,2.21,0,-,"190,616","190,616",2.21
New Forest,"178,062","111,115.20",0,"111,115.20",0.62,0,0.62,"110,730.00",0,"110,729.97",0.62,0,0.62,1.25,0,-,"221,845","221,845",1.25
Newark and Sherwood,"116,817",0,"30,480.00","30,479.98",0,0.26,0.26,0,"23,211.70","23,211.68",0,0.2,0.2,0,0.46,"53,691.67",-,"53,692",0.46
Newcastle upon Tyne,"286,821",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Newcastle-under-Lyme,"125,239",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Newham,"318,227",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Norfolk,"871,040","1,601,674.90","3,195,010.60","4,796,685.57",1.84,3.67,5.51,"1,657,486.90","2,433,123.50","4,090,610.34",1.9,2.79,4.7,3.74,6.46,"5,628,134.11","3,259,162","8,887,296",10.2
North Devon,"93,825",0,"248,918.70","248,918.68",0,2.65,2.65,0,"189,561.10","189,561.15",0,2.02,2.02,0,4.67,"438,479.83",-,"438,480",4.67
North Dorset,"69,883",0,"244,752.40","244,752.37",0,3.5,3.5,0,"186,388.30","186,388.34",0,2.67,2.67,0,6.17,"431,140.71",-,"431,141",6.17
North East Derbyshire,"99,281","5,085.20",0,"5,085.20",0.05,0,0.05,"5,062.20",0,"5,062.19",0.05,0,0.05,0.1,0,-,"10,147","10,147",0.1
North East Lincolnshire,"159,827",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
North Hertfordshire,"129,318","144,732.00",0,"144,731.97",1.12,0,1.12,"140,623.20",0,"140,623.23",1.09,0,1.09,2.21,0,-,"285,355","285,355",2.21
North Kesteven,"109,814",0,"288,500.70","288,500.69",0,2.63,2.63,0,"219,704.40","219,704.37",0,2,2,0,4.63,"508,205.06",-,"508,205",4.63
North Lincolnshire,"168,760",0,"164,920.40","164,920.38",0,0.98,0.98,0,"125,593.20","125,593.21",0,0.74,0.74,0,1.72,"290,513.60",-,"290,514",1.72
North Norfolk,"102,049",0,"388,211.60","388,211.62",0,3.8,3.8,0,"295,638.10","295,638.08",0,2.9,2.9,0,6.7,"683,849.70",-,"683,850",6.7
North Somerset,"206,135","953,233.00",0,"953,233.05",4.62,0,4.62,"930,587.20",0,"930,587.24",4.51,0,4.51,9.14,0,-,"1,883,820","1,883,820",9.14
North Tyneside,"202,152",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
North Warwickshire,"62,124","21,100.00",0,"21,100.04",0.34,0,0.34,"21,020.80",0,"21,020.80",0.34,0,0.34,0.68,0,-,"42,121","42,121",0.68
North West Leicestershire,"94,814","25,918.40",0,"25,918.36",0.27,0,0.27,"25,825.50",0,"25,825.52",0.27,0,0.27,0.55,0,-,"51,744","51,744",0.55
North Yorkshire,"602,741","2,992,338.00","6,648,219.60","9,640,557.56",4.96,11.03,15.99,"2,961,924.20","5,062,874.90","8,024,799.13",4.91,8.4,13.31,9.88,19.43,"11,711,094.51","5,954,262","17,665,357",29.31
North Yorkshire Fire,,"74,473.10","412,997.90","487,470.96",#DIV/0!,#DIV/0!,#DIV/0!,"93,764.70","314,513.80","408,278.50",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"727,511.64","168,238","895,749",#DIV/0!
Northampton,"216,740","23,746.10",0,"23,746.09",0.11,0,0.11,"23,672.30",0,"23,672.27",0.11,0,0.11,0.22,0,-,"47,418","47,418",0.22
Northamptonshire,"706,433","1,691,331.60",0,"1,691,331.58",2.39,0,2.39,"1,701,582.60",0,"1,701,582.60",2.41,0,2.41,4.8,0,-,"3,392,914","3,392,914",4.8
Northumberland,"315,806","265,636.80","1,877,979.30","2,143,616.13",0.84,5.95,6.79,"277,605.50","1,430,153.50","1,707,758.97",0.88,4.53,5.41,1.72,10.48,"3,308,132.74","543,242","3,851,375",12.2
Norwich,"135,900",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Nottingham,"310,837",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Nottinghamshire,"796,216","1,979,632.60",0,"1,979,632.64",2.49,0,2.49,"1,984,456.40",0,"1,984,456.38",2.49,0,2.49,4.98,0,-,"3,964,089","3,964,089",4.98
Nottinghamshire Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Nuneaton and Bedworth,"126,003","21,418.60",0,"21,418.58",0.17,0,0.17,"21,345.80",0,"21,345.80",0.17,0,0.17,0.34,0,-,"42,764","42,764",0.34
Oadby and Wigston,"56,125","20,389.60",0,"20,389.57",0.36,0,0.36,"20,311.50",0,"20,311.45",0.36,0,0.36,0.73,0,-,"40,701","40,701",0.73
Oldham,"227,312",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Oxford,"154,773","55,490.40",0,"55,490.40",0.36,0,0.36,"55,229.50",0,"55,229.46",0.36,0,0.36,0.72,0,-,"110,720","110,720",0.72
Oxfordshire,"666,197","4,454,055.80",0,"4,454,055.81",6.69,0,6.69,"4,462,797.80",0,"4,462,797.83",6.7,0,6.7,13.38,0,-,"8,916,854","8,916,854",13.38
Pendle,"90,131",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Peterborough,"188,399",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Plymouth,"259,175",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Poole,"149,009","871,895.80",0,"871,895.81",5.85,0,5.85,"862,237.10",0,"862,237.06",5.79,0,5.79,11.64,0,-,"1,734,133","1,734,133",11.64
Portsmouth,"207,460",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Preston,"140,419",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Purbeck,"45,411","32,572.30","40,628.90","73,201.16",0.72,0.89,1.61,"32,449.40","30,940.40","63,389.87",0.71,0.68,1.4,1.43,1.58,"71,569.31","65,022","136,591",3.01
Reading,"159,247","412,767.40",0,"412,767.41",2.59,0,2.59,"387,368.20",0,"387,368.18",2.43,0,2.43,5.02,0,-,"800,136","800,136",5.02
Redbridge,"288,272",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Redcar and Cleveland,"134,945",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Redditch,"84,521","44,253.00",0,"44,253.03",0.52,0,0.52,"44,090.30",0,"44,090.31",0.52,0,0.52,1.05,0,-,"88,343","88,343",1.05
Reigate and Banstead,"141,073","220,463.30",0,"220,463.30",1.56,0,1.56,"128,405.80",0,"128,405.77",0.91,0,0.91,2.47,0,-,"348,869","348,869",2.47
Ribble Valley,"57,858","20,424.10","86,603.00","107,027.06",0.35,1.5,1.85,"20,344.90","65,951.50","86,296.34",0.35,1.14,1.49,0.7,2.64,"152,554.43","40,769","193,323",3.34
Richmond upon Thames,"191,365","2,910,224.80",0,"2,910,224.81",15.21,0,15.21,"2,919,804.80",0,"2,919,804.82",15.26,0,15.26,30.47,0,-,"5,830,030","5,830,030",30.47
Richmondshire,"53,886","32,360.00","290,400.90","322,760.90",0.6,5.39,5.99,"32,237.10","221,151.50","253,388.58",0.6,4.1,4.7,1.2,9.49,"511,552.37","64,597","576,149",10.69
Rochdale,"212,120",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
