Local Authority,Population,Transition Grant 2016-17,Additional Rural Services Delivery Grant compared with last year,Total additional Rural Services and Transition Grants 2016-17,Transition Grant per person 2016-17,Additional Rural Services Delivery Grant per person 2016-17,Total Transition Grant and Additional Rural Services Delivery Grant per person 2016-17,Transition Grant 2017-18,Additional Rural Services Delivery Grant 2017-18 compared with 2015-16,Total additional Rural Services and Transition Grants 2017-18,Transition Grant per person 2017-18,Additional Rural Services Delivery Grant per person 2017-18,Total Transition Grant and Additional Rural Services Delivery Grant per person 2017-18,Two year total Transition Grant per person,Two-year additional Rural Services Delivery Grant per person,Total two-year additional rural services delivery grant,Two year total Transition Grants,Two year total additional Rural Services and Transition Grants,Two year total additional Rural Services and Transition Grants per person
Rochford,"83,911","94,909.10",0,"94,909.15",1.13,0,1.13,"94,571.10",0,"94,571.14",1.13,0,1.13,2.26,0,-,"189,480","189,480",2.26
Rossendale,"68,744","33,282.60",0,"33,282.63",0.48,0,0.48,"33,159.50",0,"33,159.49",0.48,0,0.48,0.97,0,-,"66,442","66,442",0.97
Rother,"91,054","71,641.00","49,271.10","120,912.07",0.79,0.54,1.33,"71,382.60","37,521.80","108,904.43",0.78,0.41,1.2,1.57,0.95,"86,792.94","143,024","229,816",2.52
Rotherham,"258,689",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Rugby,"101,373","45,875.80",0,"45,875.79",0.45,0,0.45,"45,711.10",0,"45,711.15",0.45,0,0.45,0.9,0,-,"91,587","91,587",0.9
Runnymede,"83,448","39,827.20",0,"39,827.19",0.48,0,0.48,"39,679.40",0,"39,679.40",0.48,0,0.48,0.95,0,-,"79,507","79,507",0.95
Rushcliffe,"112,835","33,708.00",0,"33,708.01",0.3,0,0.3,"33,587.80",0,"33,587.81",0.3,0,0.3,0.6,0,-,"67,296","67,296",0.6
Rushmoor,"94,971","40,327.20",0,"40,327.20",0.42,0,0.42,"40,179.20",0,"40,179.18",0.42,0,0.42,0.85,0,-,"80,506","80,506",0.85
Rutland,"37,606","339,931.70","680,891.40","1,020,823.09",9.04,18.11,27.15,"336,572.80","518,525.00","855,097.79",8.95,13.79,22.74,17.99,31.89,"1,199,416.43","676,504","1,875,921",49.88
Ryedale,"52,212","25,172.70","459,180.90","484,353.54",0.48,8.79,9.28,"25,075.10","349,683.90","374,758.94",0.48,6.7,7.18,0.96,15.49,"808,864.73","50,248","859,112",16.45
Salford,"239,013",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Sandwell,"314,329",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Scarborough,"108,223","2,275.80","16,633.30","18,909.10",0.02,0.15,0.17,"2,274.40","12,666.90","14,941.31",0.02,0.12,0.14,0.04,0.27,"29,300.28","4,550","33,850",0.31
Sedgemoor,"117,544",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Sefton,"273,207",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Selby,"84,728","11,434.70","108,402.30","119,837.02",0.13,1.28,1.41,"11,387.00","82,552.50","93,939.53",0.13,0.97,1.11,0.27,2.25,"190,954.83","22,822","213,777",2.52
Sevenoaks,"117,035","151,891.70",0,"151,891.65",1.3,0,1.3,"122,983.70",0,"122,983.67",1.05,0,1.05,2.35,0,-,"274,875","274,875",2.35
Sheffield,"560,085",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Shepway,"108,832","61,219.60",0,"61,219.61",0.56,0,0.56,"61,004.40",0,"61,004.37",0.56,0,0.56,1.12,0,-,"122,224","122,224",1.12
Shropshire,"308,567","575,651.70","5,307,635.90","5,883,287.63",1.87,17.2,19.07,"585,685.80","4,041,968.90","4,627,654.71",1.9,13.1,15,3.76,30.3,"9,349,604.86","1,161,337","10,510,942",34.06
Shropshire Fire,,"72,602.30","256,650.50","329,252.84",#DIV/0!,#DIV/0!,#DIV/0!,"91,402.70","195,449.20","286,851.92",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"452,099.71","164,005","616,105",#DIV/0!
Slough,"143,024",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Solihull,"208,861","960,004.00",0,"960,004.02",4.6,0,4.6,"960,923.10",0,"960,923.13",4.6,0,4.6,9.2,0,-,"1,920,927","1,920,927",9.2
Somerset,"538,104","1,090,469.60","1,928,044.60","3,018,514.24",2.03,3.58,5.61,"1,085,009.40","1,468,280.10","2,553,289.53",2.02,2.73,4.74,4.04,6.31,"3,396,324.75","2,175,479","5,571,804",10.35
South Bucks,"67,941","80,281.70",0,"80,281.73",1.18,0,1.18,"79,990.90",0,"79,990.85",1.18,0,1.18,2.36,0,-,"160,273","160,273",2.36
South Cambridgeshire,"151,467","75,841.70","104,848.20","180,689.90",0.5,0.69,1.19,"75,575.40","79,846.00","155,421.31",0.5,0.53,1.03,1,1.22,"184,694.18","151,417","336,111",2.22
South Derbyshire,"97,075","3,244.40",0,"3,244.43",0.03,0,0.03,"3,230.30",0,"3,230.33",0.03,0,0.03,0.07,0,-,"6,475","6,475",0.07
South Gloucestershire,"269,107","1,828,145.90",0,"1,828,145.88",6.79,0,6.79,"1,819,067.80",0,"1,819,067.76",6.76,0,6.76,13.55,0,-,"3,647,214","3,647,214",13.55
South Hams,"83,850","56,094.60","327,451.40","383,545.98",0.67,3.91,4.57,"55,890.30","249,366.80","305,257.08",0.67,2.97,3.64,1.34,6.88,"576,818.17","111,985","688,803",8.21
South Holland,"89,243",0,"127,743.70","127,743.66",0,1.43,1.43,0,"97,281.70","97,281.71",0,1.09,1.09,0,2.52,"225,025.37",-,"225,025",2.52
South Kesteven,"136,385",0,"236,418.10","236,418.05",0,1.73,1.73,0,"180,041.40","180,041.44",0,1.32,1.32,0,3.05,"416,459.49",-,"416,459",3.05
South Lakeland,"103,456","115,764.20","347,906.30","463,670.45",1.12,3.36,4.48,"115,354.30","264,944.00","380,298.33",1.12,2.56,3.68,2.23,5.92,"612,850.29","231,118","843,969",8.16
South Norfolk,"127,570","16,509.40","228,866.90","245,376.31",0.13,1.79,1.92,"16,439.60","174,290.90","190,730.58",0.13,1.37,1.5,0.26,3.16,"403,157.82","32,949","436,107",3.42
South Northamptonshire,"87,225","70,986.80","151,357.80","222,344.55",0.81,1.74,2.55,"70,731.90","115,264.80","185,996.65",0.81,1.32,2.13,1.62,3.06,"266,622.52","141,719","408,341",4.68
South Oxfordshire,"136,016","42,812.40","33,887.40","76,699.78",0.31,0.25,0.56,"42,661.50","25,806.50","68,468.01",0.31,0.19,0.5,0.63,0.44,"59,693.91","85,474","145,168",1.07
South Ribble,"108,913","92,011.90",0,"92,011.92",0.84,0,0.84,"91,686.70",0,"91,686.65",0.84,0,0.84,1.69,0,-,"183,699","183,699",1.69
South Somerset,"163,943","57,216.30","133,438.00","190,654.28",0.35,0.81,1.16,"57,020.10","101,618.20","158,638.31",0.35,0.62,0.97,0.7,1.43,"235,056.14","114,236","349,293",2.13
South Staffordshire,"110,295",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
South Tyneside,"148,526",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
South Yorkshire Fire,"1,358,153",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Southampton,"242,141",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Southend-on-Sea,"175,798",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Southwark,"298,465",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Spelthorne,"97,456","100,197.50",0,"100,197.54",1.03,0,1.03,"97,702.70",0,"97,702.66",1,0,1,2.03,0,-,"197,900","197,900",2.03
St Albans,"143,094","169,727.70",0,"169,727.71",1.19,0,1.19,"169,129.30",0,"169,129.29",1.18,0,1.18,2.37,0,-,"338,857","338,857",2.37
St Edmundsbury,"111,846","50,524.40","121,198.50","171,722.93",0.45,1.08,1.54,"50,346.00","92,297.30","142,643.36",0.45,0.83,1.28,0.9,1.91,"213,495.84","100,870","314,366",2.81
St Helens,"176,221",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Stafford,"132,092","43,178.20","20,176.40","63,354.58",0.33,0.15,0.48,"43,027.20","15,365.10","58,392.26",0.33,0.12,0.44,0.65,0.27,"35,541.50","86,205","121,747",0.92
Staffordshire,"857,007","2,773,671.20",0,"2,773,671.19",3.24,0,3.24,"2,792,323.50",0,"2,792,323.48",3.26,0,3.26,6.49,0,-,"5,565,995","5,565,995",6.49
Staffordshire Fire,,"37,215.70",0,"37,215.72",#DIV/0!,#DIV/0!,#DIV/0!,"46,847.60",0,"46,847.64",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,"84,063","84,063",#DIV/0!
Staffordshire Moorlands,"97,415","4,796.50","48,510.90","53,307.38",0.05,0.5,0.55,"4,778.10","36,942.90","41,721.03",0.05,0.38,0.43,0.1,0.88,"85,453.83","9,575","95,028",0.98
Stevenage,"85,474","6,596.20",0,"6,596.18",0.08,0,0.08,"6,569.90",0,"6,569.92",0.08,0,0.08,0.15,0,-,"13,166","13,166",0.15
Stockport,"285,032","1,021,558.30",0,"1,021,558.31",3.58,0,3.58,"1,009,443.90",0,"1,009,443.88",3.54,0,3.54,7.13,0,-,"2,031,002","2,031,002",7.13
Stockton-on-Tees,"193,196",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Stoke-on-Trent,"250,227",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Stratford-on-Avon,"120,767","61,449.10","240,030.60","301,479.64",0.51,1.99,2.5,"61,227.60","182,792.50","244,020.08",0.51,1.51,2.02,1.02,3.5,"422,823.11","122,677","545,500",4.52
Stroud,"113,920","102,966.00",0,"102,966.05",0.9,0,0.9,"102,601.80",0,"102,601.78",0.9,0,0.9,1.8,0,-,"205,568","205,568",1.8
Suffolk,"734,466","1,944,327.20","1,743,308.40","3,687,635.57",2.65,2.37,5.02,"1,978,224.80","1,327,596.40","3,305,821.18",2.69,1.81,4.5,5.34,4.18,"3,070,904.78","3,922,552","6,993,457",9.52
Suffolk Coastal,"124,405","57,010.80","199,089.90","256,100.75",0.46,1.6,2.06,"56,809.70","151,614.60","208,424.34",0.46,1.22,1.68,0.91,2.82,"350,704.53","113,821","464,525",3.73
Sunderland,"276,080",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Surrey,"1,152,114","11,926,366.10",0,"11,926,366.06",10.35,0,10.35,"12,174,696.40",0,"12,174,696.36",10.57,0,10.57,20.92,0,-,"24,101,062","24,101,062",20.92
Surrey Heath,"86,904","132,988.50",0,"132,988.46",1.53,0,1.53,"84,487.80",0,"84,487.85",0.97,0,0.97,2.5,0,-,"217,476","217,476",2.5
Sutton,"195,914","1,343,169.20",0,"1,343,169.19",6.86,0,6.86,"1,332,935.80",0,"1,332,935.83",6.8,0,6.8,13.66,0,-,"2,676,105","2,676,105",13.66
Swale,"139,171",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Swindon,"214,038","826,051.90",0,"826,051.91",3.86,0,3.86,"826,700.80",0,"826,700.81",3.86,0,3.86,7.72,0,-,"1,652,753","1,652,753",7.72
Tameside,"220,597",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Tamworth,"77,157",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Tandridge,"84,612","138,492.60",0,"138,492.61",1.64,0,1.64,"130,500.10",0,"130,500.08",1.54,0,1.54,3.18,0,-,"268,993","268,993",3.18
Taunton Deane,"112,116","16,930.30","22,271.40","39,201.70",0.15,0.2,0.35,"16,863.80","16,960.50","33,824.31",0.15,0.15,0.3,0.3,0.35,"39,231.92","33,794","73,026",0.65
Teignbridge,"126,001","27,340.70","38,679.20","66,019.92",0.22,0.31,0.52,"27,242.30","29,455.70","56,698.03",0.22,0.23,0.45,0.43,0.54,"68,134.87","54,583","122,718",0.97
Telford and the Wrekin,"168,452",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Tendring,"138,721",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Test Valley,"118,372","53,803.60",0,"53,803.57",0.45,0,0.45,"53,609.40",0,"53,609.44",0.45,0,0.45,0.91,0,-,"107,413","107,413",0.91
Tewkesbury,"84,256",0,"11,056.90","11,056.87",0,0.13,0.13,0,"8,420.20","8,420.23",0,0.1,0.1,0,0.23,"19,477.10",-,"19,477",0.23
Thanet,"136,766",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Three Rivers,"89,491","65,924.60",0,"65,924.57",0.74,0,0.74,"65,688.80",0,"65,688.77",0.73,0,0.73,1.47,0,-,"131,613","131,613",1.47
Thurrock,"160,849",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Tonbridge and Malling,"123,001","134,829.10",0,"134,829.07",1.1,0,1.1,"117,200.80",0,"117,200.80",0.95,0,0.95,2.05,0,-,"252,030","252,030",2.05
Torbay,"132,075",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Torridge,"65,089",0,"380,288.40","380,288.38",0,5.84,5.84,0,"289,604.20","289,604.23",0,4.45,4.45,0,10.29,"669,892.61",-,"669,893",10.29
Tower Hamlets,"272,890",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Trafford,"230,179","465,204.40",0,"465,204.45",2.02,0,2.02,"457,567.50",0,"457,567.54",1.99,0,1.99,4.01,0,-,"922,772","922,772",4.01
Tunbridge Wells,"115,693","74,439.00",0,"74,439.02",0.64,0,0.64,"74,172.60",0,"74,172.59",0.64,0,0.64,1.28,0,-,"148,612","148,612",1.28
Tyne and Wear Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Uttlesford,"82,683","60,579.90","224,265.00","284,844.93",0.73,2.71,3.45,"60,357.80","170,786.50","231,144.25",0.73,2.07,2.8,1.46,4.78,"395,051.49","120,938","515,989",6.24
Vale of White Horse,"123,648","41,861.20","7,303.90","49,165.10",0.34,0.06,0.4,"41,709.10","5,562.20","47,271.28",0.34,0.04,0.38,0.68,0.1,"12,866.12","83,570","96,436",0.78
Wakefield,"329,708",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Walsall,"272,161",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Waltham Forest,"265,797",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Wandsworth,"310,516",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Warrington,"205,109","656,745.80",0,"656,745.78",3.2,0,3.2,"634,042.90",0,"634,042.91",3.09,0,3.09,6.29,0,-,"1,290,789","1,290,789",6.29
Warwick,"138,462","39,596.80",0,"39,596.76",0.29,0,0.29,"39,460.10",0,"39,460.10",0.28,0,0.28,0.57,0,-,"79,057","79,057",0.57
Warwickshire,"548,729","2,989,705.40",0,"2,989,705.40",5.45,0,5.45,"2,993,271.80",0,"2,993,271.82",5.45,0,5.45,10.9,0,-,"5,982,977","5,982,977",10.9
Watford,"93,736","92,587.20",0,"92,587.24",0.99,0,0.99,"92,241.70",0,"92,241.65",0.98,0,0.98,1.97,0,-,"184,829","184,829",1.97
Waveney,"115,962",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Waverley,"122,426","152,623.70",0,"152,623.74",1.25,0,1.25,"152,085.00",0,"152,085.05",1.24,0,1.24,2.49,0,-,"304,709","304,709",2.49
Wealden,"152,578","166,797.40","165,762.80","332,560.20",1.09,1.09,2.18,"166,208.90","126,234.80","292,443.68",1.09,0.83,1.92,2.18,1.91,"291,997.63","333,006","625,004",4.1
Wellingborough,"75,958",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Welwyn Hatfield,"114,061","78,241.70",0,"78,241.72",0.69,0,0.69,"77,962.90",0,"77,962.94",0.68,0,0.68,1.37,0,-,"156,205","156,205",1.37
West Berkshire,"155,394","1,389,532.50",0,"1,389,532.46",8.94,0,8.94,"1,372,039.00",0,"1,372,038.99",8.83,0,8.83,17.77,0,-,"2,761,571","2,761,571",17.77
West Devon,"53,919","30,803.30","372,638.40","403,441.71",0.57,6.91,7.48,"30,689.30","283,778.50","314,467.78",0.57,5.26,5.83,1.14,12.17,"656,416.91","61,493","717,909",13.31
West Dorset,"100,026",0,"386,830.50","386,830.46",0,3.87,3.87,0,"294,586.30","294,586.27",0,2.95,2.95,0,6.81,"681,416.73",-,"681,417",6.81
West Lancashire,"111,314","7,224.50",0,"7,224.54",0.06,0,0.06,"7,202.10",0,"7,202.06",0.06,0,0.06,0.13,0,-,"14,427","14,427",0.13
West Lindsey,"90,717",0,"380,570.70","380,570.66",0,4.2,4.2,0,"289,819.20","289,819.19",0,3.19,3.19,0,7.39,"670,389.85",-,"670,390",7.39
West Midlands Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
West Oxfordshire,"107,989",0,"101,878.20","101,878.24",0,0.94,0.94,0,"77,584.20","77,584.20",0,0.72,0.72,0,1.66,"179,462.44",-,"179,462",1.66
West Somerset,"34,320",0,"171,529.70","171,529.65",0,5,5,0,"130,626.40","130,626.43",0,3.81,3.81,0,8.8,"302,156.08",-,"302,156",8.8
West Sussex,"821,356","6,173,785.00",0,"6,173,784.97",7.52,0,7.52,"6,253,608.60",0,"6,253,608.62",7.61,0,7.61,15.13,0,-,"12,427,394","12,427,394",15.13
West Yorkshire Fire,,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,0,0,-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,#DIV/0!
Westminster,"226,841",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Weymouth and Portland,"65,134","65,867.90",0,"65,867.92",1.01,0,1.01,"65,624.40",0,"65,624.44",1.01,0,1.01,2.02,0,-,"131,492","131,492",2.02
Wigan,"319,690",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Wiltshire,"479,634","3,017,447.50","2,661,050.50","5,678,498.01",6.29,5.55,11.84,"3,013,784.00","2,026,492.30","5,040,276.26",6.28,4.23,10.51,12.57,9.77,"4,687,542.81","6,031,231","10,718,774",22.35
Winchester,"118,264","92,100.30","37,161.40","129,261.73",0.78,0.31,1.09,"91,757.90","28,299.80","120,057.78",0.78,0.24,1.02,1.55,0.55,"65,461.26","183,858","249,320",2.11
Windsor and Maidenhead,"146,335","1,277,982.50",0,"1,277,982.49",8.73,0,8.73,"1,262,678.40",0,"1,262,678.37",8.63,0,8.63,17.36,0,-,"2,540,661","2,540,661",17.36
Wirral,"320,295",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Woking,"99,567","137,416.60",0,"137,416.58",1.38,0,1.38,"111,999.70",0,"111,999.68",1.12,0,1.12,2.51,0,-,"249,416","249,416",2.51
Wokingham,"157,866","2,109,435.20",0,"2,109,435.24",13.36,0,13.36,"2,104,068.70",0,"2,104,068.74",13.33,0,13.33,26.69,0,-,"4,213,504","4,213,504",26.69
Wolverhampton,"251,557",0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,0
Worcester,"100,405","13,343.90",0,"13,343.93",0.13,0,0.13,"13,285.80",0,"13,285.77",0.13,0,0.13,0.27,0,-,"26,630","26,630",0.27
Worcestershire,"572,168","2,516,631.20",0,"2,516,631.20",4.4,0,4.4,"2,519,062.90",0,"2,519,062.86",4.4,0,4.4,8.8,0,-,"5,035,694","5,035,694",8.8
Worthing,"106,117","99,863.50",0,"99,863.50",0.94,0,0.94,"99,504.00",0,"99,503.96",0.94,0,0.94,1.88,0,-,"199,367","199,367",1.88
Wychavon,"118,738","13,143.10","44,267.70","57,410.76",0.11,0.37,0.48,"13,092.80","33,711.50","46,804.33",0.11,0.28,0.39,0.22,0.66,"77,979.18","26,236","104,215",0.88
Wycombe,"173,834","84,542.40",0,"84,542.41",0.49,0,0.49,"84,246.50",0,"84,246.49",0.48,0,0.48,0.97,0,-,"168,789","168,789",0.97
Wyre,"108,236","5,142.40",0,"5,142.37",0.05,0,0.05,"5,126.00",0,"5,125.97",0.05,0,0.05,0.09,0,-,"10,268","10,268",0.09
Wyre Forest,"98,421","43,235.40",0,"43,235.37",0.44,0,0.44,"43,078.70",0,"43,078.73",0.44,0,0.44,0.88,0,-,"86,314","86,314",0.88
York,"202,435","780,730.90",0,"780,730.92",3.86,0,3.86,"764,259.20",0,"764,259.17",3.78,0,3.78,7.63,0,-,"1,544,990","1,544,990",7.63
